TS15251,0
TS15252,1
TS15253,1
TS15254,1
TS15255,0
TS15256,1
TS15257,0
TS15258,1
TS15259,1
TS15260,0
TS15261,1
TS15262,0
TS15263,0
TS15264,1
TS15265,1
TS15266,1
TS15267,1
TS15268,0
TS15269,0
TS15270,0
TS15271,1
TS15272,1
TS15273,1
TS15274,1
TS15275,0
TS15276,0
TS15277,0
TS15278,0
TS15279,1
TS15280,1
TS15281,0
TS15282,1
TS15283,1
TS15284,0
TS15285,0
TS15286,1
TS15287,0
TS15288,0
TS15289,0
TS15290,1
TS15291,0
TS15292,0
TS15293,1
TS15294,0
TS15295,0
TS15296,0
TS15297,0
TS15298,1
TS15299,1
TS15300,1
TS15301,0
TS15302,0
TS15303,0
TS15304,1
TS15305,0
TS15306,0
TS15307,0
TS15308,0
TS15309,0
TS15310,1
TS15311,0
TS15312,0
TS15313,1
TS15314,0
TS15315,0
TS15316,0
TS15317,0
TS15318,1
TS15319,0
TS15320,1
TS15321,1
TS15322,0
TS15323,0
TS15324,1
TS15325,1
TS15326,0
TS15327,0
TS15328,1
TS15329,0
TS15330,1
TS15331,0
TS15332,1
TS15333,1
TS15334,0
TS15335,1
TS15336,0
TS15337,1
TS15338,0
TS15339,1
TS15340,0
TS15341,0
TS15342,0
TS15343,0
TS15344,1
TS15345,1
TS15346,1
TS15347,0
TS15348,0
TS15349,0
TS15350,1
TS15351,1
TS15352,0
TS15353,0
TS15354,0
TS15355,1
TS15356,1
TS15357,0
TS15358,0
TS15359,0
TS15360,0
TS15361,0
TS15362,0
TS15363,0
TS15364,1
TS15365,0
TS15366,0
TS15367,0
TS15368,1
TS15369,1
TS15370,0
TS15371,1
TS15372,0
TS15373,1
TS15374,1
TS15375,1
TS15376,0
TS15377,0
TS15378,0
TS15379,0
TS15380,0
TS15381,0
TS15382,1
TS15383,1
TS15384,0
TS15385,0
TS15386,1
TS15387,0
TS15388,0
TS15389,1
TS15390,0
TS15391,1
TS15392,0
TS15393,0
TS15394,1
TS15395,1
TS15396,1
TS15397,0
TS15398,0
TS15399,0
TS15400,0
TS15401,0
TS15402,1
TS15403,1
TS15404,0
TS15405,0
TS15406,0
TS15407,1
TS15408,1
TS15409,0
TS15410,1
TS15411,0
TS15412,1
TS15413,1
TS15414,1
TS15415,0
TS15416,1
TS15417,0
TS15418,0
TS15419,0
TS15420,1
TS15421,0
TS15422,1
TS15423,1
TS15424,1
TS15425,0
TS15426,0
TS15427,0
TS15428,0
TS15429,1
TS15430,0
TS15431,1
TS15432,0
TS15433,1
TS15434,0
TS15435,1
TS15436,0
TS15437,0
TS15438,1
TS15439,0
TS15440,0
TS15441,1
TS15442,0
TS15443,0
TS15444,1
TS15445,0
TS15446,0
TS15447,1
TS15448,1
TS15449,1
TS15450,1
TS15451,1
TS15452,0
TS15453,0
TS15454,0
TS15455,0
TS15456,0
TS15457,1
TS15458,1
TS15459,0
TS15460,0
TS15461,0
TS15462,1
TS15463,1
TS15464,1
TS15465,1
TS15466,0
TS15467,0
TS15468,1
TS15469,0
TS15470,1
TS15471,1
TS15472,1
TS15473,0
TS15474,1
TS15475,1
TS15476,1
TS15477,0
TS15478,1
TS15479,1
TS15480,0
TS15481,0
TS15482,0
TS15483,0
TS15484,0
TS15485,0
TS15486,1
TS15487,0
TS15488,0
TS15489,1
TS15490,0
TS15491,0
TS15492,1
TS15493,0
TS15494,1
TS15495,1
TS15496,0
TS15497,0
TS15498,1
TS15499,0
TS15500,1
TS15501,0
TS15502,0
TS15503,1
TS15504,0
TS15505,0
TS15506,0
TS15507,0
TS15508,1
TS15509,1
TS15510,0
TS15511,1
TS15512,0
TS15513,0
TS15514,0
TS15515,1
TS15516,1
TS15517,0
TS15518,0
TS15519,0
TS15520,0
TS15521,0
TS15522,0
TS15523,0
TS15524,0
TS15525,1
TS15526,0
TS15527,1
TS15528,0
TS15529,0
TS15530,0
TS15531,1
TS15532,0
TS15533,1
TS15534,1
TS15535,0
TS15536,0
TS15537,0
TS15538,0
TS15539,0
TS15540,1
TS15541,0
TS15542,0
TS15543,1
TS15544,0
TS15545,0
TS15546,0
TS15547,0
TS15548,1
TS15549,0
TS15550,0
TS15551,1
TS15552,1
TS15553,0
TS15554,0
TS15555,1
TS15556,0
TS15557,0
TS15558,0
TS15559,0
TS15560,0
TS15561,1
TS15562,1
TS15563,1
TS15564,1
TS15565,0
TS15566,0
TS15567,0
TS15568,1
TS15569,0
TS15570,0
TS15571,1
TS15572,0
TS15573,1
TS15574,1
TS15575,0
TS15576,0
TS15577,0
TS15578,0
TS15579,0
TS15580,1
TS15581,0
TS15582,0
TS15583,1
TS15584,0
TS15585,1
TS15586,0
TS15587,0
TS15588,0
TS15589,1
TS15590,0
TS15591,1
TS15592,0
TS15593,1
TS15594,0
TS15595,0
TS15596,0
TS15597,1
TS15598,1
TS15599,1
TS15600,0
TS15601,0
TS15602,1
TS15603,1
TS15604,0
TS15605,0
TS15606,0
TS15607,0
TS15608,1
TS15609,0
TS15610,0
TS15611,0
TS15612,0
TS15613,1
TS15614,0
TS15615,0
TS15616,1
TS15617,1
TS15618,1
TS15619,0
TS15620,0
TS15621,0
TS15622,0
TS15623,0
TS15624,1
TS15625,0
TS15626,0
TS15627,1
TS15628,1
TS15629,1
TS15630,0
TS15631,0
TS15632,1
TS15633,0
TS15634,0
TS15635,1
TS15636,1
TS15637,0
TS15638,0
TS15639,0
TS15640,0
TS15641,0
TS15642,0
TS15643,0
TS15644,0
TS15645,0
TS15646,0
TS15647,0
TS15648,0
TS15649,0
TS15650,1
TS15651,0
TS15652,0
TS15653,0
TS15654,0
TS15655,0
TS15656,0
TS15657,1
TS15658,0
TS15659,1
TS15660,1
TS15661,0
TS15662,1
TS15663,0
TS15664,1
TS15665,0
TS15666,1
TS15667,1
TS15668,0
TS15669,0
TS15670,0
TS15671,1
TS15672,1
TS15673,1
TS15674,1
TS15675,0
TS15676,0
TS15677,0
TS15678,0
TS15679,0
TS15680,0
TS15681,1
TS15682,0
TS15683,0
TS15684,1
TS15685,0
TS15686,1
TS15687,1
TS15688,1
TS15689,1
TS15690,0
TS15691,0
TS15692,0
TS15693,0
TS15694,0
TS15695,0
TS15696,0
TS15697,1
TS15698,0
TS15699,1
TS15700,0
TS15701,0
TS15702,1
TS15703,1
TS15704,0
TS15705,0
TS15706,1
TS15707,0
TS15708,1
TS15709,0
TS15710,0
TS15711,1
TS15712,0
TS15713,1
TS15714,0
TS15715,1
TS15716,1
TS15717,1
TS15718,0
TS15719,1
TS15720,1
TS15721,0
TS15722,0
TS15723,1
TS15724,1
TS15725,0
TS15726,0
TS15727,1
TS15728,0
TS15729,0
TS15730,0
TS15731,1
TS15732,1
TS15733,1
TS15734,0
TS15735,1
TS15736,1
TS15737,1
TS15738,0
TS15739,0
TS15740,0
TS15741,0
TS15742,0
TS15743,0
TS15744,1
TS15745,1
TS15746,1
TS15747,0
TS15748,1
TS15749,0
TS15750,0
TS15751,0
TS15752,0
TS15753,0
TS15754,0
TS15755,0
TS15756,0
TS15757,0
TS15758,0
TS15759,0
TS15760,1
TS15761,0
TS15762,1
TS15763,0
TS15764,0
TS15765,0
TS15766,0
TS15767,0
TS15768,1
TS15769,0
TS15770,1
TS15771,0
TS15772,0
TS15773,0
TS15774,1
TS15775,0
TS15776,0
TS15777,1
TS15778,1
TS15779,1
TS15780,0
TS15781,1
TS15782,0
TS15783,0
TS15784,0
TS15785,1
TS15786,1
TS15787,0
TS15788,0
TS15789,1
TS15790,1
TS15791,0
TS15792,0
TS15793,1
TS15794,0
TS15795,1
TS15796,1
TS15797,0
TS15798,1
TS15799,0
TS15800,0
TS15801,1
TS15802,0
TS15803,0
TS15804,1
TS15805,1
TS15806,0
TS15807,0
TS15808,0
TS15809,0
TS15810,1
TS15811,1
TS15812,0
TS15813,0
TS15814,0
TS15815,0
TS15816,0
TS15817,0
TS15818,0
TS15819,0
TS15820,1
TS15821,0
TS15822,0
TS15823,0
TS15824,0
TS15825,0
TS15826,1
TS15827,1
TS15828,1
TS15829,1
TS15830,0
TS15831,0
TS15832,0
TS15833,0
TS15834,0
TS15835,0
TS15836,0
TS15837,0
TS15838,1
TS15839,0
TS15840,0
TS15841,1
TS15842,1
TS15843,0
TS15844,0
TS15845,0
TS15846,1
TS15847,1
TS15848,0
TS15849,1
TS15850,0
TS15851,0
TS15852,1
TS15853,0
TS15854,1
TS15855,0
TS15856,0
TS15857,0
TS15858,1
TS15859,0
TS15860,0
TS15861,1
TS15862,1
TS15863,0
TS15864,0
TS15865,0
TS15866,0
TS15867,0
TS15868,0
TS15869,0
TS15870,0
TS15871,0
TS15872,0
TS15873,0
TS15874,1
TS15875,0
TS15876,0
TS15877,0
TS15878,0
TS15879,1
TS15880,0
TS15881,1
TS15882,1
TS15883,1
TS15884,0
TS15885,1
TS15886,1
TS15887,0
TS15888,1
TS15889,1
TS15890,0
TS15891,1
TS15892,0
TS15893,1
TS15894,0
TS15895,0
TS15896,0
TS15897,1
TS15898,0
TS15899,1
TS15900,1
TS15901,0
TS15902,0
TS15903,0
TS15904,0
TS15905,0
TS15906,1
TS15907,0
TS15908,0
TS15909,1
TS15910,0
TS15911,1
TS15912,0
TS15913,1
TS15914,0
TS15915,0
TS15916,0
TS15917,0
TS15918,1
TS15919,1
TS15920,0
TS15921,0
TS15922,0
TS15923,0
TS15924,1
TS15925,1
TS15926,0
TS15927,0
TS15928,0
TS15929,1
TS15930,1
TS15931,0
TS15932,1
TS15933,0
TS15934,1
TS15935,1
TS15936,1
TS15937,0
TS15938,1
TS15939,0
TS15940,0
TS15941,0
TS15942,1
TS15943,1
TS15944,0
TS15945,0
TS15946,0
TS15947,0
TS15948,0
TS15949,1
TS15950,0
TS15951,1
TS15952,1
TS15953,0
TS15954,1
TS15955,1
TS15956,1
TS15957,0
TS15958,1
TS15959,0
TS15960,0
TS15961,1
TS15962,0
TS15963,1
TS15964,0
TS15965,0
TS15966,1
TS15967,0
TS15968,1
TS15969,1
TS15970,1
TS15971,1
TS15972,1
TS15973,0
TS15974,0
TS15975,1
TS15976,0
TS15977,1
TS15978,1
TS15979,0
TS15980,1
TS15981,0
TS15982,0
TS15983,0
TS15984,0
TS15985,0
TS15986,0
TS15987,0
TS15988,1
TS15989,1
TS15990,1
TS15991,0
TS15992,0
TS15993,0
TS15994,0
TS15995,0
TS15996,1
TS15997,0
TS15998,1
TS15999,1
TS16000,0
TS16001,1
TS16002,0
TS16003,1
TS16004,0
TS16005,0
TS16006,0
TS16007,1
TS16008,0
TS16009,0
TS16010,1
TS16011,1
TS16012,1
TS16013,0
TS16014,1
TS16015,0
TS16016,1
TS16017,0
TS16018,0
TS16019,1
TS16020,0
TS16021,0
TS16022,0
TS16023,1
TS16024,0
TS16025,0
TS16026,0
TS16027,0
TS16028,0
TS16029,0
TS16030,1
TS16031,1
TS16032,0
TS16033,1
TS16034,1
TS16035,0
TS16036,1
TS16037,0
TS16038,0
TS16039,1
TS16040,0
TS16041,0
TS16042,0
TS16043,0
TS16044,1
TS16045,1
TS16046,1
TS16047,0
TS16048,1
TS16049,1
TS16050,0
TS16051,1
TS16052,0
TS16053,0
TS16054,1
TS16055,1
TS16056,0
TS16057,0
TS16058,1
TS16059,1
TS16060,1
TS16061,0
TS16062,0
TS16063,0
TS16064,0
TS16065,0
TS16066,1
TS16067,1
TS16068,1
TS16069,0
TS16070,1
TS16071,0
TS16072,1
TS16073,0
TS16074,0
TS16075,1
TS16076,1
TS16077,1
TS16078,0
TS16079,1
TS16080,1
TS16081,1
TS16082,1
TS16083,0
TS16084,0
TS16085,0
TS16086,0
TS16087,0
TS16088,0
TS16089,0
TS16090,0
TS16091,0
TS16092,0
TS16093,0
TS16094,0
TS16095,0
TS16096,1
TS16097,1
TS16098,0
TS16099,0
TS16100,0
TS16101,1
TS16102,1
TS16103,1
TS16104,1
TS16105,1
TS16106,1
TS16107,1
TS16108,0
TS16109,1
TS16110,1
TS16111,0
TS16112,0
TS16113,0
TS16114,0
TS16115,0
TS16116,0
TS16117,0
TS16118,1
TS16119,0
TS16120,1
TS16121,0
TS16122,0
TS16123,1
TS16124,0
TS16125,1
TS16126,0
TS16127,1
TS16128,0
TS16129,0
TS16130,0
TS16131,1
TS16132,0
TS16133,1
TS16134,1
TS16135,0
TS16136,1
TS16137,0
TS16138,0
TS16139,0
TS16140,0
TS16141,0
TS16142,1
TS16143,1
TS16144,0
TS16145,0
TS16146,0
TS16147,1
TS16148,0
TS16149,0
TS16150,0
TS16151,1
TS16152,1
TS16153,0
TS16154,0
TS16155,0
TS16156,0
TS16157,0
TS16158,0
TS16159,0
TS16160,0
TS16161,0
TS16162,0
TS16163,1
TS16164,1
TS16165,0
TS16166,0
TS16167,1
TS16168,1
TS16169,0
TS16170,0
TS16171,0
TS16172,0
TS16173,1
TS16174,0
TS16175,1
TS16176,1
TS16177,0
TS16178,0
TS16179,0
TS16180,0
TS16181,0
TS16182,1
TS16183,0
TS16184,0
TS16185,0
TS16186,0
TS16187,0
TS16188,1
TS16189,1
TS16190,1
TS16191,0
TS16192,0
TS16193,0
TS16194,1
TS16195,0
TS16196,0
TS16197,1
TS16198,0
TS16199,0
TS16200,0
TS16201,0
TS16202,1
TS16203,0
TS16204,1
TS16205,0
TS16206,1
TS16207,1
TS16208,0
TS16209,0
TS16210,0
TS16211,1
TS16212,0
TS16213,0
TS16214,0
TS16215,1
TS16216,0
TS16217,0
TS16218,0
TS16219,0
TS16220,1
TS16221,1
TS16222,1
TS16223,0
TS16224,1
TS16225,0
TS16226,0
TS16227,0
TS16228,1
TS16229,0
TS16230,0
TS16231,0
TS16232,0
TS16233,0
TS16234,0
TS16235,1
TS16236,0
TS16237,0
TS16238,0
TS16239,0
TS16240,0
TS16241,0
TS16242,1
TS16243,1
TS16244,0
TS16245,1
TS16246,1
TS16247,0
TS16248,0
TS16249,0
TS16250,0
TS16251,0
TS16252,1
TS16253,1
TS16254,0
TS16255,0
TS16256,0
TS16257,1
TS16258,0
TS16259,0
TS16260,0
TS16261,1
TS16262,1
TS16263,0
TS16264,0
TS16265,1
TS16266,0
TS16267,1
TS16268,0
TS16269,0
TS16270,0
TS16271,1
TS16272,0
TS16273,1
TS16274,0
TS16275,1
TS16276,0
TS16277,0
TS16278,0
TS16279,1
TS16280,0
TS16281,0
TS16282,0
TS16283,1
TS16284,1
TS16285,0
TS16286,0
TS16287,1
TS16288,0
TS16289,0
TS16290,0
TS16291,0
TS16292,1
TS16293,0
TS16294,0
TS16295,1
TS16296,0
TS16297,0
TS16298,0
TS16299,1
TS16300,1
TS16301,0
TS16302,1
TS16303,0
TS16304,0
TS16305,1
TS16306,0
TS16307,0
TS16308,0
TS16309,0
TS16310,1
TS16311,0
TS16312,1
TS16313,0
TS16314,1
TS16315,0
TS16316,0
TS16317,0
TS16318,0
TS16319,1
TS16320,0
TS16321,1
TS16322,0
TS16323,0
TS16324,0
TS16325,0
TS16326,0
TS16327,1
TS16328,0
TS16329,0
TS16330,0
TS16331,1
TS16332,0
TS16333,0
TS16334,0
TS16335,1
TS16336,0
TS16337,1
TS16338,0
TS16339,0
TS16340,0
TS16341,1
TS16342,0
TS16343,0
TS16344,1
TS16345,0
TS16346,0
TS16347,1
TS16348,0
TS16349,0
TS16350,0
TS16351,0
TS16352,0
TS16353,1
TS16354,0
TS16355,0
TS16356,0
TS16357,0
TS16358,0
TS16359,1
TS16360,1
TS16361,1
TS16362,1
TS16363,1
TS16364,1
TS16365,0
TS16366,0
TS16367,0
TS16368,0
TS16369,1
TS16370,0
TS16371,0
TS16372,0
TS16373,0
TS16374,0
TS16375,0
TS16376,0
TS16377,0
TS16378,1
TS16379,0
TS16380,0
TS16381,0
TS16382,1
TS16383,0
TS16384,0
TS16385,0
TS16386,1
TS16387,0
TS16388,0
TS16389,0
TS16390,0
TS16391,0
TS16392,1
TS16393,0
TS16394,0
TS16395,0
TS16396,1
TS16397,0
TS16398,1
TS16399,1
TS16400,0
TS16401,0
TS16402,0
TS16403,1
TS16404,0
TS16405,1
TS16406,0
TS16407,1
TS16408,0
TS16409,0
TS16410,1
TS16411,0
TS16412,1
TS16413,0
TS16414,1
TS16415,0
TS16416,0
TS16417,0
TS16418,1
TS16419,1
TS16420,0
TS16421,0
TS16422,0
TS16423,0
TS16424,0
TS16425,0
TS16426,1
TS16427,0
TS16428,0
TS16429,0
TS16430,1
TS16431,1
TS16432,0
TS16433,0
TS16434,0
TS16435,1
TS16436,0
TS16437,0
TS16438,1
TS16439,1
TS16440,0
TS16441,1
TS16442,1
TS16443,0
TS16444,0
TS16445,0
TS16446,0
TS16447,0
TS16448,0
TS16449,0
TS16450,1
TS16451,0
TS16452,1
TS16453,0
TS16454,0
TS16455,0
TS16456,0
TS16457,0
TS16458,0
TS16459,1
TS16460,0
TS16461,0
TS16462,1
TS16463,0
TS16464,1
TS16465,0
TS16466,0
TS16467,1
TS16468,0
TS16469,1
TS16470,0
TS16471,1
TS16472,0
TS16473,1
TS16474,1
TS16475,0
TS16476,0
TS16477,0
TS16478,0
TS16479,1
TS16480,0
TS16481,1
TS16482,1
TS16483,1
TS16484,0
TS16485,1
TS16486,1
TS16487,1
TS16488,0
TS16489,1
TS16490,0
TS16491,0
TS16492,0
TS16493,0
TS16494,0
TS16495,0
TS16496,0
TS16497,0
TS16498,0
TS16499,0
TS16500,1
TS16501,0
TS16502,0
TS16503,0
TS16504,0
TS16505,1
TS16506,0
TS16507,0
TS16508,0
TS16509,1
TS16510,0
TS16511,0
TS16512,0
TS16513,1
TS16514,0
TS16515,1
TS16516,1
TS16517,0
TS16518,0
TS16519,1
TS16520,0
TS16521,0
TS16522,1
TS16523,1
TS16524,1
TS16525,0
TS16526,0
TS16527,1
TS16528,0
TS16529,1
TS16530,0
TS16531,1
TS16532,0
TS16533,0
TS16534,1
TS16535,0
TS16536,1
TS16537,0
TS16538,0
TS16539,0
TS16540,1
TS16541,0
TS16542,0
TS16543,0
TS16544,0
TS16545,1
TS16546,0
TS16547,1
TS16548,1
TS16549,1
TS16550,1
TS16551,0
TS16552,0
TS16553,0
TS16554,1
TS16555,0
TS16556,0
TS16557,0
TS16558,0
TS16559,1
TS16560,1
TS16561,1
TS16562,0
TS16563,1
TS16564,0
TS16565,1
TS16566,0
TS16567,0
TS16568,0
TS16569,1
TS16570,0
TS16571,0
TS16572,0
TS16573,1
TS16574,1
TS16575,1
TS16576,1
TS16577,0
TS16578,1
TS16579,1
TS16580,0
TS16581,0
TS16582,1
TS16583,0
TS16584,0
TS16585,0
TS16586,0
TS16587,0
TS16588,1
TS16589,1
TS16590,0
TS16591,1
TS16592,0
TS16593,0
TS16594,0
TS16595,0
TS16596,1
TS16597,1
TS16598,1
TS16599,1
TS16600,1
TS16601,1
TS16602,1
TS16603,1
TS16604,0
TS16605,0
TS16606,0
TS16607,1
TS16608,0
TS16609,0
TS16610,0
TS16611,0
TS16612,0
TS16613,0
TS16614,0
TS16615,0
TS16616,1
TS16617,0
TS16618,0
TS16619,0
TS16620,0
TS16621,1
TS16622,0
TS16623,0
TS16624,1
TS16625,0
TS16626,0
TS16627,1
TS16628,0
TS16629,1
TS16630,0
TS16631,1
TS16632,0
TS16633,1
TS16634,0
TS16635,1
TS16636,1
TS16637,1
TS16638,0
TS16639,0
TS16640,1
TS16641,0
TS16642,0
TS16643,1
TS16644,0
TS16645,1
TS16646,0
TS16647,0
TS16648,1
TS16649,0
TS16650,1
TS16651,1
TS16652,1
TS16653,1
TS16654,0
TS16655,0
TS16656,1
TS16657,0
TS16658,0
TS16659,0
TS16660,1
TS16661,1
TS16662,0
TS16663,0
TS16664,0
TS16665,0
TS16666,0
TS16667,1
TS16668,0
TS16669,0
TS16670,1
TS16671,0
TS16672,0
TS16673,1
TS16674,0
TS16675,1
TS16676,1
TS16677,0
TS16678,0
TS16679,1
TS16680,0
TS16681,0
TS16682,0
TS16683,0
TS16684,0
TS16685,0
TS16686,0
TS16687,1
TS16688,1
TS16689,0
TS16690,1
TS16691,1
TS16692,0
TS16693,0
TS16694,0
TS16695,1
TS16696,0
TS16697,0
TS16698,1
TS16699,1
TS16700,1
TS16701,1
TS16702,1
TS16703,0
TS16704,0
TS16705,0
TS16706,1
TS16707,1
TS16708,0
TS16709,0
TS16710,1
TS16711,0
TS16712,0
TS16713,0
TS16714,0
TS16715,1
TS16716,1
TS16717,0
TS16718,0
TS16719,1
TS16720,0
TS16721,0
TS16722,0
TS16723,0
TS16724,1
TS16725,0
TS16726,0
TS16727,1
TS16728,0
TS16729,0
TS16730,1
TS16731,1
TS16732,0
TS16733,0
TS16734,1
TS16735,1
TS16736,0
TS16737,0
TS16738,1
TS16739,0
TS16740,1
TS16741,0
TS16742,1
TS16743,0
TS16744,1
TS16745,0
TS16746,1
TS16747,0
TS16748,1
TS16749,0
TS16750,1
TS16751,1
TS16752,1
TS16753,0
TS16754,0
TS16755,0
TS16756,1
TS16757,1
TS16758,0
TS16759,1
TS16760,0
TS16761,0
TS16762,1
TS16763,1
TS16764,0
TS16765,1
TS16766,1
TS16767,0
TS16768,0
TS16769,0
TS16770,0
TS16771,0
TS16772,1
TS16773,0
TS16774,0
TS16775,0
TS16776,0
TS16777,0
TS16778,1
TS16779,1
TS16780,0
TS16781,0
TS16782,1
TS16783,0
TS16784,0
TS16785,0
TS16786,0
TS16787,0
TS16788,0
TS16789,1
TS16790,1
TS16791,0
TS16792,1
TS16793,1
TS16794,0
TS16795,0
TS16796,0
TS16797,0
TS16798,0
TS16799,1
TS16800,0
TS16801,0
TS16802,1
TS16803,1
TS16804,1
TS16805,0
TS16806,0
TS16807,1
TS16808,1
TS16809,1
TS16810,1
TS16811,0
TS16812,0
TS16813,1
TS16814,1
TS16815,1
TS16816,0
TS16817,0
TS16818,1
TS16819,1
TS16820,0
TS16821,0
TS16822,0
TS16823,1
TS16824,0
TS16825,0
TS16826,0
TS16827,0
TS16828,0
TS16829,1
TS16830,0
TS16831,0
TS16832,0
TS16833,0
TS16834,1
TS16835,0
TS16836,0
TS16837,0
TS16838,0
TS16839,1
TS16840,0
TS16841,1
TS16842,0
TS16843,0
TS16844,1
TS16845,1
TS16846,1
TS16847,0
TS16848,1
TS16849,1
TS16850,0
TS16851,1
TS16852,1
TS16853,0
TS16854,0
TS16855,0
TS16856,1
TS16857,0
TS16858,0
TS16859,0
TS16860,0
TS16861,0
TS16862,0
TS16863,0
TS16864,0
TS16865,0
TS16866,1
TS16867,0
TS16868,1
TS16869,1
TS16870,0
TS16871,1
TS16872,0
TS16873,0
TS16874,0
TS16875,0
TS16876,0
TS16877,0
TS16878,0
TS16879,0
TS16880,0
TS16881,0
TS16882,1
TS16883,0
TS16884,0
TS16885,0
TS16886,0
TS16887,0
TS16888,1
TS16889,0
TS16890,1
TS16891,0
TS16892,0
TS16893,0
TS16894,1
TS16895,0
TS16896,1
TS16897,1
TS16898,0
TS16899,1
TS16900,1
TS16901,0
TS16902,1
TS16903,1
TS16904,0
TS16905,1
TS16906,0
TS16907,0
TS16908,1
TS16909,0
TS16910,0
TS16911,0
TS16912,1
TS16913,0
TS16914,0
TS16915,0
TS16916,1
TS16917,0
TS16918,0
TS16919,0
TS16920,0
TS16921,0
TS16922,0
TS16923,1
TS16924,1
TS16925,0
TS16926,1
TS16927,0
TS16928,1
TS16929,0
TS16930,0
TS16931,1
TS16932,0
TS16933,1
TS16934,0
TS16935,1
TS16936,1
TS16937,0
TS16938,1
TS16939,0
TS16940,0
TS16941,0
TS16942,1
TS16943,0
TS16944,1
TS16945,0
TS16946,0
TS16947,0
TS16948,0
TS16949,0
TS16950,0
TS16951,0
TS16952,0
TS16953,1
TS16954,1
TS16955,1
TS16956,0
TS16957,0
TS16958,1
TS16959,0
TS16960,0
TS16961,0
TS16962,0
TS16963,0
TS16964,0
TS16965,0
TS16966,0
TS16967,0
TS16968,0
TS16969,0
TS16970,1
TS16971,1
TS16972,0
TS16973,1
TS16974,0
TS16975,0
TS16976,1
TS16977,0
TS16978,0
TS16979,0
TS16980,0
TS16981,0
TS16982,0
TS16983,0
TS16984,1
TS16985,0
TS16986,0
TS16987,0
TS16988,1
TS16989,1
TS16990,0
TS16991,0
TS16992,0
TS16993,0
TS16994,0
TS16995,1
TS16996,1
TS16997,0
TS16998,0
TS16999,0
TS17000,0
TS17001,1
TS17002,1
TS17003,1
TS17004,0
TS17005,0
TS17006,0
TS17007,0
TS17008,0
TS17009,0
TS17010,0
TS17011,1
TS17012,0
TS17013,1
TS17014,0
TS17015,0
TS17016,1
TS17017,0
TS17018,0
TS17019,1
TS17020,0
TS17021,0
TS17022,1
TS17023,0
TS17024,1
TS17025,1
TS17026,0
TS17027,1
TS17028,1
TS17029,0
TS17030,1
TS17031,0
TS17032,0
TS17033,0
TS17034,1
TS17035,0
TS17036,0
TS17037,0
TS17038,0
TS17039,1
TS17040,1
TS17041,0
TS17042,0
TS17043,0
TS17044,0
TS17045,1
TS17046,0
TS17047,0
TS17048,1
TS17049,1
TS17050,1
TS17051,1
TS17052,0
TS17053,1
TS17054,1
TS17055,1
TS17056,0
TS17057,0
TS17058,1
TS17059,1
TS17060,0
TS17061,0
TS17062,1
TS17063,1
TS17064,0
TS17065,0
TS17066,0
TS17067,0
TS17068,1
TS17069,0
TS17070,0
TS17071,0
TS17072,0
TS17073,0
TS17074,0
TS17075,1
TS17076,0
TS17077,0
TS17078,0
TS17079,0
TS17080,1
TS17081,1
TS17082,0
TS17083,1
TS17084,0
TS17085,0
TS17086,1
TS17087,1
TS17088,1
TS17089,1
TS17090,0
TS17091,1
TS17092,0
TS17093,0
TS17094,0
TS17095,0
TS17096,1
TS17097,0
TS17098,0
TS17099,0
TS17100,0
TS17101,0
TS17102,1
TS17103,0
TS17104,1
TS17105,1
TS17106,1
TS17107,0
TS17108,1
TS17109,1
TS17110,1
TS17111,1
TS17112,1
TS17113,0
TS17114,1
TS17115,0
TS17116,0
TS17117,0
TS17118,1
TS17119,1
TS17120,0
TS17121,1
TS17122,1
TS17123,0
TS17124,0
TS17125,0
TS17126,0
TS17127,0
TS17128,0
TS17129,1
TS17130,1
TS17131,1
TS17132,1
TS17133,1
TS17134,0
TS17135,1
TS17136,1
TS17137,0
TS17138,1
TS17139,1
TS17140,0
TS17141,0
TS17142,0
TS17143,0
TS17144,1
TS17145,1
TS17146,0
TS17147,0
TS17148,1
TS17149,0
TS17150,1
TS17151,1
TS17152,0
TS17153,0
TS17154,1
TS17155,0
TS17156,0
TS17157,1
TS17158,0
TS17159,0
TS17160,0
TS17161,1
TS17162,0
TS17163,0
TS17164,0
TS17165,1
TS17166,0
TS17167,0
TS17168,0
TS17169,0
TS17170,1
TS17171,0
TS17172,1
TS17173,1
TS17174,0
TS17175,1
TS17176,1
TS17177,1
TS17178,0
TS17179,0
TS17180,0
TS17181,0
TS17182,0
TS17183,0
TS17184,0
TS17185,0
TS17186,1
TS17187,0
TS17188,0
TS17189,0
TS17190,0
TS17191,0
TS17192,0
TS17193,0
TS17194,1
TS17195,0
TS17196,0
TS17197,1
TS17198,0
TS17199,0
TS17200,0
TS17201,0
TS17202,0
TS17203,0
TS17204,0
TS17205,0
TS17206,0
TS17207,1
TS17208,1
TS17209,0
TS17210,0
TS17211,0
TS17212,0
TS17213,0
TS17214,1
TS17215,0
TS17216,0
TS17217,1
TS17218,0
TS17219,0
TS17220,0
TS17221,1
TS17222,0
TS17223,0
TS17224,0
TS17225,0
TS17226,0
TS17227,0
TS17228,1
TS17229,0
TS17230,0
TS17231,0
TS17232,0
TS17233,1
TS17234,0
TS17235,0
TS17236,1
TS17237,0
TS17238,1
TS17239,1
TS17240,0
TS17241,0
TS17242,0
TS17243,1
TS17244,0
TS17245,0
TS17246,1
TS17247,0
TS17248,1
TS17249,1
TS17250,0
